file,id,type,speaker,jp,current_english,suggested_english,notes,status
120_4_4.json,79,Dialog,Female student 2,話題の的になってる……。,"I've become the topic of
conversation...",,,
120_4_4.json,87,Dialog,Kamikamo,「ハルヒくん！」,Haruhi-kun!,,,
120_4_4.json,89,Dialog,Haruhi,「こんにちは、上賀茂さん」,"Hello, Kamikamo-san.",,,
120_4_4.json,97,Dialog,Kamikamo,「ハルヒくんは、大丈夫ですの？」,"Are you okay, Haruhi?",,,
120_4_4.json,98,Dialog,Kamikamo,…………え？,Huh?,,,
120_4_4.json,100,Dialog,Kamikamo,「環様はホスト部が活動停止になって、まるで,It's like you're just a shell,,,
120_4_4.json,101,Dialog,Kamikamo,抜けがらのように……」,since the Host Club stopped...,,,
120_4_4.json,103,Dialog,Haruhi,「そんなにですか？」,That so?,,,
120_4_4.json,104,Dialog,Haruhi,……あの様子からは、考えられないんだけど。,"...I can't believe that from the way
he acts.",,,
120_4_4.json,109,Dialog,Kamikamo,「現代文の授業で、なぜか数学の教科書を読み,I end up reading math textbooks,,,
120_4_4.json,110,Dialog,Kamikamo,あげられてしまうほどに……」,in modern literature class...,,,
120_4_4.json,111,Dialog,Kamikamo,……ものすごく想像つき過ぎてイヤだ。,"...You're imagining too much and
it's creepy.",,,
120_4_4.json,113,Dialog,Kamikamo,「わたくしたちも、大変心配しておりますのよ」,We are very worried too.,,,
120_4_4.json,114,Dialog,Kamikamo,だから様子を見に来てくれたのか……。,So you came to check on me...?,,,
120_4_4.json,119,Dialog,Kamikamo,「元気を出してくださいね。わたくし、応援して,Cheer up. I believe,,,
120_4_4.json,120,Dialog,Kamikamo,いますわ」,in you.,,,
120_4_4.json,122,Dialog,Haruhi,「はい、ありがとうございます」,"Yes, thank you.",,,
120_4_4.json,127,Dialog,Kamikamo,「ホスト部の活動が再開されるまで、毎日お星,"I'll pray to the stars every day
until",,,
120_4_4.json,128,Dialog,Kamikamo,様にお祈りを続けますわね」,the Host Club activities resume.,,,
120_4_4.json,130,Dialog,Kamikamo,それでは、と上品な笑みを残し、上賀茂さんは,"With that, Kamikamo smiled",,,
120_4_4.json,131,Dialog,Kamikamo,立ち去っていった。,politely and left.,,,
120_4_4.json,132,Dialog,Kamikamo,なんか……、自分が思ってるよりすごいことに,It feels like this is turning out to,,,
120_4_4.json,133,Dialog,Kamikamo,なってる気がする。,be something bigger than I thought.,,,
120_4_4.json,140,Dialog,Sayuri,「モテるわね、ハルちゃん」,"You're popular, Haru-chan.",,,
120_4_4.json,141,Dialog,Sayuri,上賀茂さんと入れ替わるようにして、小百合が,Sayuri appeared as if swapping,,,
120_4_4.json,142,Dialog,Sayuri,姿を現した。,places with Kamikamo.,,,
120_4_4.json,144,Dialog,Haruhi,「違うよ。上賀茂さんは――」,"It's not like that.
Kamikamo-senpai--",,,
120_4_4.json,152,Dialog,Sayuri,「はいはい。……それにしても、ホスト部の人,"Yeah, yeah. ...Still, don't you
think the",,,
120_4_4.json,153,Dialog,Sayuri,気ってすごいと思わない？　朝からみんなその,"Host Club's popularity is amazing?
Everyone's",,,
120_4_4.json,154,Dialog,Sayuri,話ばっかり」,been talking about it since morning.,,,
120_4_4.json,157,Dialog,Haruhi,「そうだね……」,Yeah...,,,
120_4_4.json,159,Dialog,Sayuri,「別にホスト部が何かしたわけじゃないんだし、,"It's not like the Host Club did
anything wrong,",,,
120_4_4.json,160,Dialog,Sayuri,処分なんてすぐ解けるでしょ？」,"so they'll lift the punishment soon,
right?",,,
120_4_4.json,161,Dialog,Sayuri,そうだといいんだけど、とは言えなかった。,"I wish that were true, but I
couldn't say it.",,,
120_4_4.json,162,Dialog,Sayuri,なんとなく、楽観的に考えていい状況じゃない,"I have a feeling this isn't a
situation",,,
120_4_4.json,163,Dialog,Sayuri,気がする。,to be optimistic about.,,,
120_4_4.json,168,Dialog,Sayuri,「ねえ、ハルちゃん。これから私に付き合わな,"Hey, Haru-chan. Will you stick",,,
120_4_4.json,169,Dialog,Sayuri,い？」,with me from now on?,,,
120_4_4.json,171,Dialog,Haruhi,「……え？」,...Huh?,,,
120_4_4.json,172,Dialog,Haruhi,小百合も気にしてくれてるみたいだ。,Sayuri seems to care too.,,,
120_4_4.json,173,Dialog,Haruhi,せっかく誘ってくれてるんだし、行ってみよう,"Since you invited me, I",,,
120_4_4.json,174,Dialog,Haruhi,かな？　でも……。,guess I'll go... but...,,,
120_4_4.json,176,Dialog,Haruhi,「ありがとう。でも、また今度ね」,「Thanks. But another time.」,,,
120_4_4.json,180,Dialog,Haruhi,そう答えると、小百合はやれやれとため息をつ,Sayuri sighed in,,,
120_4_4.json,181,Dialog,Haruhi,いた。,exasperation.,,,
120_4_4.json,186,Dialog,Sayuri,「……わかった。元気、だしなさいよ」,...Fine. Cheer up.,,,
120_4_4.json,188,Dialog,Haruhi,「うん……」,Right...,,,
120_4_4.json,190,Dialog,Haruhi,小百合の気持ちはうれしいけど……、気晴らし,"I'm glad Sayuri's happy... but I
can't",,,
120_4_4.json,191,Dialog,Haruhi,に出かける気持ちにはなれない。,get myself to go out and have fun.,,,
120_4_4.json,192,Dialog,Haruhi,そういえば、みんなどうしてるのかな？　特に、,"By the way, I wonder how everyone's",,,
120_4_4.json,193,Dialog,Haruhi,あの人たちは……。,doing? Especially them...,,,
120_4_4.json,194,Choice,Haruhi,環先輩、鏡夜先輩,"Senpai, Kyoya-senpai!",,,
120_4_4.json,195,Choice,,光、馨,"Hikaru, Kaoru!",,,
120_4_4.json,196,Choice,,ハニー先輩、モリ先輩,"Honey-senpai, Mori-senpai!",,,
120_4_4.json,211,Dialog,,なんとなく部室まで来てみたけど……。活動停,"I came to the clubroom on a whim...
But",,,
120_4_4.json,212,Dialog,,止の間は鍵が閉まってるはずだから、入れるわ,"it's probably locked since
activities",,,
120_4_4.json,213,Dialog,,けないんだよね。,"are suspended, so I can't get in.",,,
120_4_4.json,214,Dialog,,ガチャ。,Click.,,,
120_4_4.json,215,Dialog,,あれ、開いた……？,"Oh, it's open...?",,,
120_4_4.json,223,Dialog,Kyoya,「活動停止だと忘れたのか、ハルヒ？」,"Did you forget about our suspension,
Haruhi?",,,
120_4_4.json,225,Dialog,Haruhi,「鏡夜先輩こそ、どうしているんですか？」,"What are you up to, Kyoya-senpai?",,,
120_4_4.json,226,Dialog,Haruhi,ここに来れば会えるような気が……、という言,"Instead of answering with ""I feel
like I can see you",,,
120_4_4.json,227,Dialog,Haruhi,葉の代わりに質問を返す。,"if I come here..."" I ask a question
in return.",,,
120_4_4.json,235,Dialog,Kyoya,「ご予約をいただいていたお客様へ、お詫びの,I'm getting ready to send apology,,,
120_4_4.json,236,Dialog,Kyoya,手紙を送る準備があってな」,letters to our reserved customers.,,,
120_4_4.json,241,Dialog,Kyoya,「――もっとも、アイツのおかげでまったく作,"Still, thanks to him, I haven't",,,
120_4_4.json,242,Dialog,Kyoya,業は進んでいないんだが」,gotten any work done at all.,,,
120_4_4.json,243,Dialog,Kyoya,そう言って、鏡夜先輩は後ろをふり返った。,"Saying that, Kyoya-senpai turned
around.",,,
120_4_4.json,245,Dialog,Kyoya,そこには……。,There is...,,,
120_4_4.json,253,Dialog,,#Color[7]#Scale[1.8]環、魂のぬけがら,"#Color[7]#Scale[1.8]Tamaki, your soulless shell!",,,
120_4_4.json,254,Dialog,,環先輩……。,Tama-chan...,,,
120_4_4.json,256,Dialog,Kyoya,「いい加減にしろと言っているんだが、ずっと,"I told you to cut it out, but you've",,,
120_4_4.json,257,Dialog,Kyoya,あの調子だ」,been like that all along.,,,
120_4_4.json,258,Dialog,Kyoya,ものすごく落ち込んでるなあ……。,You seem really down...,,,
120_4_4.json,260,Dialog,Haruhi,「あの……、環先輩？　しっかりしてください。,"Um... Tamaki-senpai? Pull yourself
together.",,,
120_4_4.json,261,Dialog,Haruhi,部長がそんなことでどうするんですか」,What are you going to do about it?,,,
120_4_4.json,267,Dialog,Tamaki,「はっ……、ハルヒ？　なぜここに……」,"Ha... Haruhi? What are you doing
here...",,,
120_4_4.json,268,Dialog,Tamaki,あ、立ち直った。,"Oh, I'm over it.",,,
120_4_4.json,270,Dialog,Haruhi,「いえ、ちょっと寄ってみただけですけど」,Just passing by.,,,
120_4_4.json,274,Dialog,Haruhi,そう言うと、環先輩の目に、涙が浮かび上がっ,"As soon as I said that, tears",,,
120_4_4.json,275,Dialog,Haruhi,た。,welled up in Tama-chan's eyes.,,,
120_4_4.json,283,Dialog,Tamaki,「う、うっ……、そうか……。ハルヒもこの,"Y-Yeah... So that's how it is...
Haruhi, you're",,,
120_4_4.json,284,Dialog,Tamaki,一大事に胸を痛めているんだね……」,also worried about this big deal...,,,
120_4_4.json,285,Dialog,Tamaki,…………は？,Huh?,,,
120_4_4.json,290,Dialog,Tamaki,「すまない。お父さんがふがいないばかりに、,"I'm sorry. Because I'm such a
disappointment,",,,
120_4_4.json,291,Dialog,Tamaki,心配をかけて……」,I've caused you worry...,,,
120_4_4.json,302,Dialog,Tamaki,「だがしかし！　お父さんの……、お父さんの,"But still! My father's... my
father's",,,
120_4_4.json,303,Dialog,Tamaki,愛は、決して変わりはしないよ」,love will never change!,,,
120_4_4.json,304,Dialog,Tamaki,あ……、壊れてる。,Oh... It's broken.,,,
120_4_4.json,313,Dialog,Kyoya,「ハルヒ、あとは任せた」,"Leave it to me, Haruhi.",,,
120_4_4.json,321,Dialog,,任せたって言われても……。,Even if you ask me to do it...,,,
120_4_4.json,329,Dialog,Haruhi,「えっと……、環先輩……」,Um... Tamaki-senpai...,,,
120_4_4.json,330,Dialog,Haruhi,つんつん、と腕の辺りをつついてみると――。,Poke around my wrist...,,,
120_4_4.json,331,Dialog,Haruhi,また涙が浮かび上がってくる。,Tears well up again.,,,
120_4_4.json,338,Dialog,Tamaki,「ハルヒ〜。お父さんは、どうすればよいのだ,Haruhi~. I wonder what,,,
120_4_4.json,339,Dialog,Tamaki,ろうか……」,Father should do...,,,
120_4_4.json,341,Dialog,Haruhi,「はい？」,Yes?,,,
120_4_4.json,346,Dialog,Tamaki,「このまま部がなくなって、家族がバラバラに,"What should I do if the club
dissolves",,,
120_4_4.json,347,Dialog,Tamaki,なったりしたら、どうすればよいのだ！？」,and we all go our separate ways?!,,,
120_4_4.json,354,Dialog,Tamaki,「ああっ！！　すべて俺がいたらないばかり,Oh!! It's all,,,
120_4_4.json,355,Dialog,Tamaki,にっ！！」,my fault!!,,,
120_4_4.json,364,Dialog,,昨日は大丈夫みたいだったけど、１日たって不,I wonder if she's gotten worried,,,
120_4_4.json,365,Dialog,,安になってきたのかな……。,now that a day has passed...,,,
120_4_4.json,366,Dialog,,どう答えようかな……。,I wonder how I should answer...,,,
120_4_4.json,367,Choice,,大丈夫ですよ,I am fine,,,
120_4_4.json,368,Choice,,そうですね,You're right,,,
120_4_4.json,383,Dialog,Haruhi,「大丈夫ですよ。ホスト部自体に問題があるわ,I'm fine. There's nothing wrong,,,
120_4_4.json,384,Dialog,Haruhi,けじゃないですし……」,with the Host Club itself...,,,
120_4_4.json,389,Dialog,Haruhi,「それに、別に誰も先輩のせいだなんて思って,"And besides, nobody thinks",,,
120_4_4.json,390,Dialog,Haruhi,ませんから」,it's your fault.,,,
120_4_4.json,395,Dialog,Tamaki,「…………ほんと……？」,「......really......?」,,,
120_4_4.json,396,Dialog,Tamaki,やれやれと思いながらうなずくと、環先輩の表,"With a sigh, I nod, and
Tamaki-senpai's",,,
120_4_4.json,397,Dialog,Tamaki,情がみるみる明るくなっていった。,expression brightens immediately.,,,
120_4_4.json,406,Dialog,Tamaki,「うん！　俺たちは何も悪いことしてないんだ,Yeah! We didn't do,,,
120_4_4.json,407,Dialog,Tamaki,もんな！」,anything wrong!,,,
120_4_4.json,408,Dialog,Tamaki,……ナニ、この変わりよう……。,...What's with this change...?,,,
120_4_4.json,417,Dialog,Kyoya,「ご苦労だったな、娘よ」,"「Well done, my princess.」",,,
120_4_4.json,418,Dialog,Kyoya,涼しい表情の鏡夜先輩が、少しだけ憎らしかっ,Kyoya-senpai's cool expression,,,
120_4_4.json,419,Dialog,Kyoya,た。,made me slightly jealous.,,,
120_4_4.json,426,Dialog,Haruhi,「そうですね。この程度のことで取り乱すよう,"That's right. A dad who gets
flustered over",,,
120_4_4.json,427,Dialog,Haruhi,なお父さんじゃ、ぜんぜん頼りになりませんし」,such small things is no use at all.,,,
120_4_4.json,434,Dialog,,#Scale[1.4]ガーーーーーーン！,#Scale[1.4]GAAAAAAAAH!,,,
120_4_4.json,440,Dialog,Tamaki,「はうっ……！？」,「Aaah...! ?」,,,
120_4_4.json,442,Dialog,Haruhi,「一家離散も目前かもしれませんね……」,It may come to that...,,,
120_4_4.json,448,Dialog,Haruhi,グサッ！,Stab!,,,
120_4_4.json,452,Dialog,,あ……。ちょっと言い過ぎたかな……。,Ah... Did I say too much...?,,,
120_4_4.json,461,Dialog,Kyoya,「気持ちはわかるがほどほどにな。あとが面倒,"I understand how you feel, but don't
go",,,
120_4_4.json,462,Dialog,Kyoya,だ」,"overboard. It'll be troublesome
later.",,,
120_4_4.json,464,Dialog,Haruhi,「あはは……、すみません」,Haha... I'm sorry.,,,
120_4_4.json,466,Dialog,Haruhi,確かに鏡夜先輩の言う通り……、かも。,"Kyoya-senpai might be right... I
guess.",,,
120_4_4.json,482,Dialog,,環先輩は、部室のすみっこで体育座り中……。,"Takashi-kun is sitting in the corner
of the clubroom...",,,
120_4_4.json,483,Dialog,,落ち込んでいるのか、すねてるだけなのか、よ,I don't know if she's depressed,,,
120_4_4.json,484,Dialog,,くわからない。,or just sulking.,,,
120_4_4.json,485,Dialog,,困った人だなあ、まったく……。,What a troublesome person...,,,
120_4_4.json,492,Dialog,Kyoya,「相手にするな。つけあがるだけだ」,Don't bother. He'll just get cocky.,,,
120_4_4.json,493,Dialog,Kyoya,ははは……。,Hahaha...,,,
120_4_4.json,494,Dialog,Kyoya,ピリリリリリリリリ……。,Beep-beep-beep...,,,
120_4_4.json,502,Dialog,Kyoya,「……エサは与えるなよ」,Don't feed him.,,,
120_4_4.json,504,Dialog,Kyoya,そう言って鏡夜先輩は、携帯をポケットから取,"Saying that, Kyoya-senpai took out
his phone",,,
120_4_4.json,505,Dialog,Kyoya,り出して窓のほうへ歩いていった。,"from his pocket and walked toward
the window.",,,
