file,id,type,speaker,status,jp,en
119_4_3.json,426,Dialog,,ai,のか怖くて聞けなくなってしまった。,was too scared to ask what he said.
119_4_3.json,427,Dialog,,ai,光と馨も、環先輩の顔を見ないように視線をそ,Hikaru and Kaoru are also avoiding
119_4_3.json,428,Dialog,,ai,らしてるし……。,looking at Senpai's face...
119_4_3.json,436,Dialog,Honey,ai,「タマちゃん……」,Tama-chan...
119_4_3.json,441,Dialog,Tamaki,ai,「残念ですが……」,I'm afraid...
119_4_3.json,442,Dialog,Tamaki,ai,そう言って環先輩は目をそらし、うつむいてし,"Saying that, Tama-chan looked"
119_4_3.json,443,Dialog,Tamaki,ai,まう。,away and hung his head.
119_4_3.json,458,Dialog,Hikaru,ai,「……ま、まさか」,...N-no way.
119_4_3.json,461,Dialog,Kaoru,ai,「廃部！？」,Disband!?
119_4_3.json,470,Dialog,Tamaki,ai,「あ……、いや。今のところは、一時停止なん,"Ah... No. For now,"
119_4_3.json,471,Dialog,Tamaki,ai,だが」,it's just on pause.
119_4_3.json,474,Dialog,Tamaki,ai,廃部でなくて良かったけど、活動の一時停止は,"I'm glad we didn't get disbanded,"
119_4_3.json,475,Dialog,Tamaki,ai,決まっちゃったんだ……。,but our activities are on hold...
119_4_3.json,483,Dialog,Kyoya,ai,「予想通り、というところか」,As expected.
119_4_3.json,498,Dialog,Hikaru & Kaoru,ai,「まぎらわしいんだよ、殿は！！」,"It's confusing, Your Highness!!"
119_4_3.json,507,Dialog,Tamaki,ai,「えっ？」,Huh?
119_4_3.json,521,Dialog,Honey,ai,「タマちゃんのばかー！」,"You idiot, Tama-chan!"
119_4_3.json,526,Dialog,Mori,ai,「……環」,...Tamaki
119_4_3.json,535,Dialog,Tamaki,ai,「えっ？　ええっ？　モリ先輩まで！？」,"Wh-what? Even you too, senpai!?"
119_4_3.json,537,Dialog,Haruhi,ai,「環先輩が悪いですね。あんな言い方をされる,"It's your fault, Tama-chan. Anyone
would"
119_4_3.json,538,Dialog,Haruhi,ai,と、誰だって誤解します」,misunderstand after hearing that.
119_4_3.json,547,Dialog,Tamaki,ai,「ハ、ハルヒまで！？　いったいどういうこと,Haruhi too! ? What’s going on
119_4_3.json,548,Dialog,Tamaki,ai,なのだ！？　活動停止は、断じて俺のせいでは,here!? The club suspension
119_4_3.json,549,Dialog,Tamaki,ai,ないぞっ！？」,has nothing to do with me!!?
119_4_3.json,550,Dialog,Tamaki,ai,環先輩のせいだとは思ってないけど……。,"I don't think it's Tamaki-senpai's
fault..."
119_4_3.json,555,Dialog,Tamaki,ai,「……と、とにかく。しばらくの間、ホスト部,Anyway... The Host Club will
119_4_3.json,556,Dialog,Tamaki,ai,は一時活動停止とする」,be on hiatus for now.
119_4_3.json,565,Dialog,Kyoya,ai,「妥当な判断だな。知事まで動いている状況な,"That's a reasonable judgment. Given
that even the"
119_4_3.json,566,Dialog,Kyoya,ai,ら、静観がベストだろう」,"governor is involved, it's best to
watch and wait."
119_4_3.json,567,Dialog,Kyoya,ai,淡々とした鏡夜先輩の言葉が、重くのしかかっ,Kyoya-senpai's calm words
119_4_3.json,568,Dialog,Kyoya,ai,てくる。,weigh heavily on me.
119_4_3.json,576,Dialog,Tamaki,ai,「こんな形で活動を停止したくはない……」,I don't want to stop like this...
119_4_3.json,578,Dialog,Haruhi,ai,「環先輩……」,Tamaki-senpai...
119_4_3.json,583,Dialog,Tamaki,ai,「誤解されているかもしれないが、俺たちの活,"Though we may be misunderstood, our
activities"
119_4_3.json,584,Dialog,Tamaki,ai,動は、女性をもてあそぶものではない！」,are not about toying with women!
119_4_3.json,589,Dialog,Tamaki,ai,「お客様の喜ぶ顔が見たいという、純粋かつ清,It's not from my pure and innocent
119_4_3.json,590,Dialog,Tamaki,ai,らかな奉仕精神のたまものではないか！」,"desire to see you smile, is it?!"
119_4_3.json,604,Dialog,Hikaru,ai,「そんなこと」,I don't believe that.
119_4_3.json,609,Dialog,Kaoru,ai,「考えたこともないよね」,Never thought about it.
119_4_3.json,610,Dialog,Kaoru,ai,自分は借金返済のためだから、環先輩の言う,"I'm just paying off my debts, so"
119_4_3.json,611,Dialog,Kaoru,ai,『奉仕精神』からはものすごく遠いところにい,I'm way far from Tamaki-senpai's
119_4_3.json,612,Dialog,Kaoru,ai,るんですけどね……。,idea of 'service spirit'...
119_4_3.json,621,Dialog,Tamaki,ai,「考えたことはなくてもそうなの！」,"That's how it is even if I didn't
think about it!"
119_4_3.json,627,Dialog,Tamaki,ai,「ホスト部へ訪れる姫君は、安らぎを求めてこ,Princesses who visit our Host
119_4_3.json,628,Dialog,Tamaki,ai,こへおいでになっているのだぞ？」,Club are seeking comfort here.
119_4_3.json,633,Dialog,Tamaki,ai,「活動停止によって、どれほど悲しまれるかを,"I can't sleep thinking about how sad
everyone"
119_4_3.json,634,Dialog,Tamaki,ai,考えると、夜も眠れなくなる……」,will be if we stop our activities...
119_4_3.json,635,Dialog,Tamaki,ai,……どんどん論点がずれているような気がする,...I feel like we're
119_4_3.json,636,Dialog,Tamaki,ai,んですけど。,getting off track.
119_4_3.json,643,Dialog,Tamaki,ai,「考えるべきことは、そうした心の隙間を、ど,Perhaps what we should consider
119_4_3.json,644,Dialog,Tamaki,ai,のようにして、埋めて差し上げるかではないだ,is how to fill those
119_4_3.json,645,Dialog,Tamaki,ai,ろうか……」,gaps in their hearts...
119_4_3.json,648,Dialog,Tamaki,ai,すっかり悲劇の主人公になってる……。でも、,"I've become the tragic
protagonist... But"
119_4_3.json,649,Dialog,Tamaki,ai,こんな状況でもお客さんのことを考えていられ,"it's amazing that you can still
think about"
119_4_3.json,650,Dialog,,ai,るのはすごいなあ。,"your customers even in this
situation."
119_4_3.json,657,Dialog,Kyoya,ai,「今日はこのまま解散だ。今後のことは、改め,Disband for today. I'll contact you
119_4_3.json,658,Dialog,Kyoya,ai,て連絡する。……いいな？」,about future plans... Got it?
119_4_3.json,660,Dialog,Kyoya,ai,鏡夜先輩の言葉に、環先輩をのぞいたみんなが,Everyone except Tama-chan nodded
119_4_3.json,661,Dialog,Kyoya,ai,うなずく。,at Kyoya-senpai's words.
119_4_3.json,662,Dialog,Kyoya,ai,……環先輩は悲劇に酔っていたけど、誰も気に,"......Even though Tama-chan was
wallowing in tragedy, no one seemed"
119_4_3.json,663,Dialog,Kyoya,ai,した様子はない。これって、人望の差なのかな。,"to mind. Is this because of the
difference in popularity?"
119_4_3.json,675,Dialog,Honey,ai,「……それじゃあ僕、帰るね。いこ、崇」,"Then I'll head home. Let's go,
Takashi."
119_4_3.json,680,Dialog,Mori,ai,「ああ」,"""Yeah."""
119_4_3.json,683,Dialog,Mori,ai,ハニー先輩とモリ先輩は、どこか少しさびしそ,"Senpai Honey and Mori-senpai left
the"
119_4_3.json,684,Dialog,Mori,ai,うに部室から出て行った。,clubroom looking a little forlorn.
119_4_3.json,696,Dialog,Hikaru & Kaoru,ai,「あーあ、ツマンナイの」,"Aww, that's boring."
119_4_3.json,703,Dialog,,ai,光と馨は肩をすくめてため息をついた。――と,Hikaru and Kaoru shrugged and
119_4_3.json,704,Dialog,,ai,思ったらニヤっと笑う。,sighed... Then they grinned.
119_4_3.json,709,Dialog,Hikaru,ai,「なあハルヒ、たまには一緒に帰ろーぜ」,"Hey Haruhi, how about going home
together once in a while?"
119_4_3.json,714,Dialog,Kaoru,ai,「車で送ってあげるよ」,Take you in my car!
119_4_3.json,716,Dialog,Haruhi,ai,「いらない、歩いて帰るから」,「I don't need it. I'll walk home.」
119_4_3.json,717,Dialog,Haruhi,ai,高級外車でアパートの前まで送られるなんて、,"I can't even imagine being dropped
off in"
119_4_3.json,718,Dialog,Haruhi,ai,想像もしたくない。,"front of an apartment in a luxury
car."
119_4_3.json,726,Dialog,Hikaru & Kaoru,ai,「いいじゃん、一緒に帰ろうよ」,"Come on, let's go home together."
119_4_3.json,729,Dialog,Haruhi,ai,「だから、いらないってば」,「I said I don't need it.」
119_4_3.json,738,Dialog,Tamaki,ai,「子どもたち……、お父さんの話も聞いてくれ,Children... will you listen
119_4_3.json,739,Dialog,Tamaki,ai,ないか？」,to my story too?
119_4_3.json,740,Dialog,Tamaki,ai,遠慮がちに、環先輩が自分たちに声をかけてく,Tamaki-senpai hesitantly
119_4_3.json,741,Dialog,Tamaki,ai,る。,calls out to us.
119_4_3.json,743,Dialog,Haruhi,ai,「すみません環先輩。自分も帰りますから」,"Sorry, Tama-chan. I'm heading home
too."
119_4_3.json,758,Dialog,Hikaru & Kaoru,ai,「まったねー、殿」,"Hold still, sir."
119_4_3.json,767,Dialog,,ai,#Scale[1.4]ガーーーーーーン！,#Scale[1.4]GAAAAAAAAH!
119_4_3.json,778,Dialog,Tamaki,ai,「か、母さんや、子どもたちが反抗期に……」,"What if my mom and kids go through
their rebellious phase..."
119_4_3.json,783,Dialog,Kyoya,ai,「……環、おまえもさっさと出て行け」,"......Tamaki, you get out too."
119_4_3.json,788,Dialog,Kyoya,ai,#Scale[1.4]ガーーーーーーン！,#Scale[1.4]GAAAAAAAAH!
119_4_3.json,797,Dialog,Tamaki,ai,「か……、母さんまで………………」,「M-Mother too............」
119_4_3.json,802,Dialog,Kyoya,ai,「ここに閉じ込めて欲しいのか？」,Want me to lock you in here?
119_4_3.json,807,Dialog,Tamaki,ai,「……え」,...Huh?
119_4_3.json,812,Dialog,Kyoya,ai,「鍵を閉めて帰ると言っているんだ」,Lock up and go home.
119_4_3.json,817,Dialog,Tamaki,ai,「…………帰る」,「......Let's go home.」
119_4_3.json,818,Dialog,Tamaki,ai,……まったく、何やってるんだか。,"...Honestly, what are you doing?"
119_4_3.json,823,Dialog,Tamaki,ai,緊迫感のかけらもないけど、今日からホスト部,"There's not even an ounce of
tension, but starting"
119_4_3.json,824,Dialog,,ai,は一時活動停止……。,"today, the Host Club will be on
temporary hiatus..."
119_4_3.json,825,Dialog,,ai,……大丈夫だよね、きっと。そう考えながら、,"...I'll be fine, I'm sure. With that"
119_4_3.json,826,Dialog,,ai,部室を後にした。,"thought in mind, I left the
clubroom."
119_4_3.json,833,Dialog,,ai,ホスト部、一時活動停止かあ……。,The Host Club's on hiatus...?
119_4_3.json,834,Dialog,,ai,ずいぶん大きな騒ぎになってきちゃってるけど、,The commotion's gotten pretty
119_4_3.json,835,Dialog,,ai,まさか……、このまま再開されないなんてこと,"big, but there's no way... they"
119_4_3.json,836,Dialog,,ai,はないよね。,"won't restart it, right?"
119_4_3.json,838,Dialog,Haruhi,ai,「……まさかね」,...Not likely.
119_4_3.json,839,Dialog,Haruhi,ai,つまらないことを考えるのはやめて、パソコン,Stop thinking about boring stuff
119_4_3.json,840,Dialog,Haruhi,ai,をチェックしておこう。,and check the computer.
119_4_3.json,843,Dialog,Haruhi,ai,考えてばかりいてもしょうがないし、今日はも,"There's no point in just thinking
about"
119_4_3.json,844,Dialog,Haruhi,ai,う寝よう……。,it... I should go to bed for today.
120_4_4.json,4,Dialog,,ai,#Color[7]#Scale[1.8]放課後,#Color[7]#Scale[1.8]After School
120_4_4.json,5,Dialog,,ai,えーと、日誌はこれでいいかな。あとはこれを,"Um, is this good enough for my
journal? I was going"
120_4_4.json,6,Dialog,,ai,先生に出したら部活に――、と思ったけど、昨,"to hand it in to the teacher and
join the club--but"
120_4_4.json,7,Dialog,,ai,日から一時活動停止だった。,"they've been on temporary hiatus
since yesterday."
120_4_4.json,19,Dialog,Sakurazuka,ai,「あの……、ハルヒ君」,Um... Haruhi-kun.
120_4_4.json,21,Dialog,Kurakano,ai,「一時活動停止のこと聞きました……。大変で,I heard about your temporary
120_4_4.json,22,Dialog,Kurakano,ai,すね」,shutdown... That's terrible.
120_4_4.json,24,Dialog,Haruhi,ai,「はい……、すみません。心配かけちゃってご,Yeah... I'm sorry. Sorry
120_4_4.json,25,Dialog,Haruhi,ai,めんね」,for worrying you.
120_4_4.json,30,Dialog,Sakurazuka,ai,「そんなこと……。わたしたちより、ホスト部,That's not true... You all
120_4_4.json,31,Dialog,Sakurazuka,ai,のみなさんのほうが――」,in the Host Club are--
120_4_4.json,36,Dialog,Kurakano,ai,「心中お察しいたします……」,I offer my condolences...
120_4_4.json,38,Dialog,Haruhi,ai,「大丈夫ですよ。一時的なことですから」,It's fine. It's just temporary.
120_4_4.json,39,Dialog,Haruhi,ai,そう言っても、２人の表情は暗い。たぶん、知,"Even so, their expressions are
gloomy. Probably"
120_4_4.json,40,Dialog,Haruhi,ai,事が来たことも知ってるからだろうなあ。,"because they know the governor's
here too."
120_4_4.json,45,Dialog,Sakurazuka,ai,「ハルヒ君……。わたしたちにできることがあ,Haruhi... If there's anything we can
120_4_4.json,46,Dialog,Sakurazuka,ai,れば、何でも言ってね」,"do for you, don't hesitate to ask."
120_4_4.json,51,Dialog,Kurakano,ai,「ええ、本当に。……あ、この日誌はわたくした,"Yeah, really... Oh, right, we"
120_4_4.json,52,Dialog,Kurakano,ai,ちが提出してきますね」,need to turn in this diary.
120_4_4.json,54,Dialog,Haruhi,ai,「え……。いいですよ、悪いし」,"Uh... It's fine, I insist."
120_4_4.json,59,Dialog,Sakurazuka,ai,「いいから」,Just do it.
120_4_4.json,64,Dialog,Kurakano,ai,「わたくしたちに任せてください」,Leave it to us.
120_4_4.json,68,Dialog,Haruhi,ai,「……あ」,...Ah.
120_4_4.json,69,Dialog,Haruhi,ai,２人は自分から日誌を取り上げると、あっとい,"The two of them took their diaries
and"
120_4_4.json,70,Dialog,Haruhi,ai,う間に教室を出て行ってしまった。,left the classroom in an instant.
120_4_4.json,72,Dialog,Haruhi,ai,教室にいてもしかたないし、帰ろう。,"There's no point being in class,
let's go home."
120_4_4.json,74,Dialog,Haruhi,ai,…………なんか、ものすごく視線を感じる。,I feel like someone's staring at me.
120_4_4.json,76,Dialog,Student 1 (female),ai,「ホスト部の、でしょ？」,"That's the Host Club, right?"
120_4_4.json,78,Dialog,Female student 2,ai,「……ですわ。おかわいそうに……」,Oh how sad...
120_4_4.json,79,Dialog,Female student 2,ai,話題の的になってる……。,"I've become the topic of
conversation..."
